dataset_name,machine_type,section,domain,split,label,audio_path,feature_path
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0464_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0464_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0465_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0465_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0466_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0466_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0467_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0467_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0468_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0468_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0469_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0469_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0470_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0470_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0471_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0471_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0472_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0472_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0473_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0473_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0474_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0474_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0475_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0475_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0476_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0476_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0477_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0477_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0478_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0478_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0479_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0479_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0480_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0480_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0481_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0481_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0482_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0482_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0483_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0483_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0484_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0484_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0485_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0485_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0486_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0486_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0487_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0487_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0488_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0488_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0489_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0489_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0490_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0490_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0491_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0491_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0492_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0492_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0493_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0493_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0494_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0494_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0495_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0495_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0496_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0496_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0497_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0497_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0498_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0498_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0499_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0499_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0500_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0500_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0501_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0501_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0502_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0502_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0503_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0503_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0504_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0504_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0505_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0505_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0506_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0506_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0507_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0507_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0508_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0508_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0509_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0509_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0510_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0510_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0511_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0511_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0512_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0512_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0513_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0513_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0514_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0514_strength_1_ambient.npy
mimii_due,fan,section_04,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/mimii_due/unpacked/fan/train/section_04_source_train_normal_0515_strength_1_ambient.wav,data/processed/features/mimii_due/fan/train/section_04_source_train_normal_0515_strength_1_ambient.npy
